H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
145.88,44.0,26.3,97.37,0.3,NF,0.3016177680285166,0.27010372804765326,324.5666666666667
400.0,3450.0,8.0,197.0,221.0,T1,8.625,0.04060913705583756,0.8914027149321267
10000.0,163.0,57000.0,193.6,7.0,NF,0.0163,294.4214876033058,27.657142857142855
1550.0,20.0,94.0,196.0,1560.0,PDT1,0.012903225806451613,0.47959183673469385,0.12564102564102564
7238.97,112.0,39.4,12.0,29.0,T1,0.015471814360330268,3.283333333333333,0.41379310344827586
620.0,32.0,24.0,93.0,186.0,T1,0.05161290322580645,0.25806451612903225,0.5
210.0,10.0,11.6,820.0,1600.0,T1,0.047619047619047616,0.014146341463414635,0.5125
5100.0,1440.0,1760.0,1810.0,26.0,D2,0.2823529411764706,0.9723756906077348,69.61538461538461
100.0,20.0,5.0,6.96,6.0,NF,0.2,0.7183908045977011,1.16
645.0,1061.0,38.0,109.3,4049.0,T1,1.6449612403100775,0.34766697163769444,0.026994319585082735
46.0,1061.0,60.0,254.0,3.8,NF,23.065217391304348,0.23622047244094488,66.8421052631579
110.6,24.0,6.0,196.0,5500.0,T1,0.216998191681736,0.030612244897959183,0.03563636363636364
253.0,1440.0,22.0,13500.0,321.0,T3,5.691699604743083,0.0016296296296296295,42.05607476635514
290.0,7.88,20.0,3000.0,2489.0,NF,0.027172413793103447,0.006666666666666667,1.2053033346725592
5054.0,400.0,5830.0,33.17,44.0,T1,0.07914523149980214,175.76123002713294,0.7538636363636364
130.0,4000.0,16.0,7.0,700.0,T1,30.76923076923077,2.2857142857142856,0.01
34.0,120.0,1600.0,41.0,351.0,T1,3.5294117647058822,39.02439024390244,0.1168091168091168
7238.97,20.0,0.0,202.9,1.0,NF,0.0027628239929161193,0.0,202.9
2366.0,20.0,300.0,957.0,128.0,NF,0.0084530853761623,0.31347962382445144,7.4765625
102.0,400.0,6.0,66.0,6303.0,T1,3.9215686274509802,0.09090909090909091,0.010471204188481676
72.0,2.97,26300.0,166.0,0.37,NF,0.04125,158.43373493975903,448.64864864864865
1550.0,61000.0,125.22,37.28,30.0,NF,39.354838709677416,3.3589055793991416,1.2426666666666668
102.0,10500.0,1230.0,434322.0,304.0,T3,102.94117647058823,0.0028320002210341635,1428.6907894736842
3417.62,27.0,250.0,34257.0,169.0,NF,0.007900234666229716,0.00729777855620749,202.7041420118343
164.0,44.0,705.0,459845.0,500.0,NF,0.2682926829268293,0.00153312529221803,919.69
63.0,1381.0,13.0,2.0,280.0,T1,21.92063492063492,6.5,0.007142857142857143
543.0,1260.0,1560.0,1.22,3.5,T1,2.320441988950276,1278.688524590164,0.3485714285714286
28.97,230.0,535231.0,400.0,2.71,NF,7.939247497411115,1338.0775,147.60147601476015
2456.0,21.0,2690.0,335279.0,5.0,NF,0.008550488599348535,0.00802316876392497,67055.8
2770.0,10.0,28.0,334.0,4641.0,PDT1,0.0036101083032490976,0.08383233532934131,0.07196724843783667
30.1,2313.0,570.57,461.0,0.0,T1,76.843853820598,1.2376789587852495,0.0
9704.0,171.05,38.0,68.6,0.0,PDT1,0.017626751854905195,0.5539358600583091,0.0
20.0,10500.0,12.8,406.4,34.0,T3,525.0,0.03149606299212599,11.952941176470588
12.0,9180.0,4.7,6.0,1.0,NF,765.0,0.7833333333333333,6.0
40280.0,18.9,4040.0,110.0,10400.0,PDT1,0.00046921549155908634,36.72727272727273,0.010576923076923078
137.0,1110.0,39.4,7.0,40.0,T1,8.102189781021897,5.628571428571428,0.175
37800.0,10500.0,0.0,26.0,1.8,NF,0.2777777777777778,0.0,14.444444444444445
1084.0,102.6,38.9,8.0,259.0,PDT1,0.09464944649446494,4.8625,0.03088803088803089
73.8,13000.0,21.05,30.0,22.0,NF,176.15176151761517,0.7016666666666667,1.3636363636363635
220.0,244.0,57000.0,6685.0,318.0,NF,1.1090909090909091,8.526551982049364,21.02201257861635
78.0,4000.0,244.0,37.0,2.0,NF,51.282051282051285,6.594594594594595,18.5
120.45,5399.0,54.0,2810.0,28.5,T3,44.82357824823578,0.019217081850533807,98.59649122807018
860.0,5020.0,1.88,8.0,4536.0,T1,5.837209302325581,0.235,0.001763668430335097
290.0,34.6,355.0,434322.0,7806.0,NF,0.1193103448275862,0.0008173659174529497,55.63950807071483
2800.0,2.97,179851.0,826.65,7852.0,PDT1,0.0010607142857142857,217.56607996128955,0.10527890983188996
75.5,1260.0,8.97,7020.0,1.1,T3,16.688741721854306,0.0012777777777777779,6381.818181818181
71.6,157.0,38.0,72.0,5.0,NF,2.192737430167598,0.5277777777777778,14.4
2177.0,707.0,2.0,222.0,2.0,NF,0.3247588424437299,0.009009009009009009,111.0
1100.0,15.0,3.91,5450.0,42.0,NF,0.013636363636363636,0.0007174311926605505,129.76190476190476
73.0,660.0,5830.0,2159.0,3.0,NF,9.04109589041096,2.70032422417786,719.6666666666666
953.0,148.0,39.4,93.0,35.0,NF,0.155299055613851,0.4236559139784946,2.657142857142857
6.0,50.0,0.0,170.0,0.0,T1,8.333333333333334,0.0,0.0
0.0,826.0,40.5,489.57,6790.0,PDT1,0.0,0.08272565720938783,0.07210162002945508
3700.0,500.0,182.0,9.0,0.0,T1,0.13513513513513514,20.22222222222222,0.0
290.0,67.0,460.0,1200.0,157.0,NF,0.23103448275862068,0.38333333333333336,7.643312101910828
2240.0,89.0,39.0,2.6,2.0,NF,0.039732142857142855,15.0,1.3
2373.0,610.0,7045.0,13500.0,1.0,NF,0.25705857564264645,0.5218518518518519,13500.0
9340.0,49.0,103.0,907.19,18.0,NF,0.005246252676659529,0.11353740671744618,50.39944444444445
1570.0,230.0,212.0,836.0,53.87,NF,0.1464968152866242,0.2535885167464115,15.518841655838129
5884.0,124.0,2511.0,20.15,130.0,PDT1,0.02107409925220938,124.61538461538463,0.155
210.0,171.12,68.0,540.0,0.6,NF,0.8148571428571428,0.1259259259259259,900.0
14.0,3564.0,2.0,36.45,116994.0,T1,254.57142857142858,0.05486968449931413,0.0003115544386891636
135.88,229.0,70.0,49.0,7730.0,T1,1.6853105681483662,1.4285714285714286,0.006338939197930142
480.0,754.0,20.0,6.0,0.0,T1,1.5708333333333333,3.3333333333333335,0.0
195.9,21.0,2300.0,33.0,32.0,D1,0.10719754977029096,69.6969696969697,1.03125
45.8,17.26,2511.0,5.0,26.0,T1,0.3768558951965066,502.2,0.19230769230769232
100.0,6110.0,21.891,712.0,13.53,T3,61.1,0.030745786516853932,52.62379896526238
87.17,1586.0,26.3,33.0,7.0,NF,18.194332912699323,0.796969696969697,4.714285714285714
385.0,419.0,323.0,820.0,0.2,NF,1.0883116883116883,0.39390243902439026,4100.0
290.0,31.0,345.0,72.0,111.0,T1,0.10689655172413794,4.791666666666667,0.6486486486486487
487297.0,38.0,11.0,447061.0,176.0,NF,7.798119011608937e-05,2.4605143369696753e-05,2540.119318181818
13.0,280.0,2.0,6.0,6.0,NF,21.53846153846154,0.3333333333333333,1.0
7722.0,112.0,38.0,36.45,769.0,PDT1,0.014504014504014505,1.0425240054869684,0.047399219765929784
15.9,36.0,8.0,222.0,434.0,T1,2.2641509433962264,0.036036036036036036,0.511520737327189
1.0,161.6,6.0,36.43,0.56,T3,161.6,0.16469942355201758,65.05357142857142
24.3,196.3,0.0,817.3,389.0,T2,8.078189300411523,0.0,2.101028277634961
40280.0,1110.0,2.33,5040.0,0.3,NF,0.027557100297914597,0.00046230158730158733,16800.0
210.0,23498.0,500.0,336.0,4790.0,T1,111.8952380952381,1.4880952380952381,0.07014613778705636
165.62,1230.0,34.0,1200.0,5.6,T3,7.426639294771163,0.028333333333333332,214.2857142857143
28.97,22.0,39.0,4.0,875.0,T1,0.7594062823610632,9.75,0.004571428571428572
1.0,64064.0,28.9,74.85,211.0,T1,64064.0,0.3861055444221777,0.35473933649289097
45.0,825.0,0.1,49.0,280.0,T1,18.333333333333332,0.0020408163265306124,0.175
73.8,6730.0,37.0,3500.0,828.0,T3,91.19241192411924,0.010571428571428572,4.2270531400966185
210.0,230.0,35.0,4.0,6.0,T1,1.0952380952380953,8.75,0.6666666666666666
362.0,195.8,29.0,450.0,220.0,NF,0.5408839779005525,0.06444444444444444,2.0454545454545454
4480.0,100.0,280.0,6788.0,763.0,NF,0.022321428571428572,0.04124926340601061,8.89646133682831
305.0,817.0,85.0,3.0,1.0,NF,2.678688524590164,28.333333333333332,3.0
5000.0,419.0,11.0,181.0,700.0,T1,0.0838,0.06077348066298342,0.25857142857142856
290.0,4290.0,52.0,7.0,62.8,T1,14.793103448275861,7.428571428571429,0.11146496815286625
9840.0,3.0,67.0,90.0,460.0,PDT1,0.0003048780487804878,0.7444444444444445,0.1956521739130435
5000.0,580.0,34.0,144747.0,2.0,NF,0.116,0.00023489260571894408,72373.5
1769.7,59.9,97.0,489.57,32.0,NF,0.0338475447816014,0.19813305553853383,15.2990625
1550.0,976.0,763.0,7.0,482.0,T1,0.6296774193548387,109.0,0.014522821576763486
523.0,2800.0,7.0,200.0,189531.0,T1,5.353728489483748,0.035,0.0010552363465607209
1820.0,559.0,6.0,22.0,3.38,NF,0.30714285714285716,0.2727272727272727,6.508875739644971
34.0,660.0,8.0,2050.0,404053.0,T1,19.41176470588235,0.003902439024390244,0.005073591830774675
150.0,18342.0,1560.0,23.0,299.0,T1,122.28,67.82608695652173,0.07692307692307693
20000.0,161.6,1.27,5040.0,116994.0,PDT1,0.00808,0.000251984126984127,0.04307913226319299
207.6,4290.0,1697.0,260.0,5.61,NF,20.664739884393065,6.526923076923077,46.3458110516934
6709.0,1061.0,26.3,820.0,249.0,NF,0.15814577433298554,0.03207317073170732,3.2931726907630523
2118.0,10.13,757.0,3.0,0.0,PDT1,0.0047828139754485365,252.33333333333334,0.0
1570.0,11.0,67.0,1839.0,37565.0,PDT1,0.0070063694267515925,0.03643284393692224,0.048955144416345
37800.0,2800.0,1.0,67.0,28.0,NF,0.07407407407407407,0.014925373134328358,2.392857142857143
44.6,120.0,8.0,610.0,298.0,T2,2.6905829596412554,0.013114754098360656,2.046979865771812
6.0,34.7,30.0,448.0,0.0,T1,5.783333333333334,0.06696428571428571,0.0
5000.0,702.0,67.0,0.84,21.0,T1,0.1404,79.76190476190476,0.04
2770.0,244.0,37565.0,31.9,2605.0,PDT1,0.08808664259927798,1177.5862068965519,0.012245681381957772
2177.0,2000.0,18.0,3.0,198.5,T1,0.9186954524575104,6.0,0.015113350125944584
101.5,1049.0,280.0,278.18,0.0,T1,10.334975369458128,1.0065425264217414,0.0
4966.14,6.61,26.0,74.85,28.06,NF,0.0013310136242635124,0.34736138944555783,2.6674982181040625
65.0,2.01,182.0,233.0,18.12,NF,0.03092307692307692,0.7811158798283262,12.858719646799116
362881.0,17.1,2572.0,37.28,111.0,T1,4.712288601497461e-05,68.99141630901288,0.33585585585585587
305.0,130.55,0.6,399.0,4049.0,T1,0.42803278688524593,0.0015037593984962405,0.09854285008644109
480.0,1031.0,30.0,112.0,700.0,T1,2.1479166666666667,0.26785714285714285,0.16
16000.0,86.0,38.0,120.0,0.0,PDT1,0.005375,0.31666666666666665,0.0
1100.0,116.55,7.0,95650.0,32.81,NF,0.10595454545454545,7.318348144276007e-05,2915.2697348369397
71.6,250.0,10.0,2.0,116994.0,T1,3.491620111731844,5.0,1.709489375523531e-05
523.0,50.0,250.0,196.0,3270.0,PDT1,0.09560229445506692,1.2755102040816326,0.0599388379204893
220.0,44.0,36.0,3.0,13.0,T1,0.2,12.0,0.23076923076923078
40280.0,1430.0,567.0,14.0,226.0,PDT1,0.03550148957298908,40.5,0.061946902654867256
1450.0,3600.0,24.0,49.0,763.0,T1,2.4827586206896552,0.4897959183673469,0.06422018348623854
600.0,3450.0,9.37,11.0,6432.0,T1,5.75,0.8518181818181817,0.0017101990049751244
7600.0,1230.0,10.0,7330.0,1.0,NF,0.1618421052631579,0.001364256480218281,7330.0
100.0,52.2,0.2,3.0,45.0,T1,0.522,0.06666666666666667,0.06666666666666667
1950.0,405.0,1560.0,10700.0,763.0,NF,0.2076923076923077,0.14579439252336449,14.02359108781127
156.0,947.43,800.0,89.0,186.0,T1,6.07326923076923,8.98876404494382,0.478494623655914
7722.0,780.0,28.0,7330.0,530.0,NF,0.10101010101010101,0.003819918144611187,13.830188679245284
1084.0,6.0,22.0,449264.0,8.0,NF,0.005535055350553505,4.8968980376794045e-05,56158.0
210.0,22.0,54.0,12.0,2111.0,T1,0.10476190476190476,4.5,0.005684509711037423
1230.0,20.61,157.0,1330.0,220.0,NF,0.01675609756097561,0.11804511278195488,6.045454545454546
219.0,6110.0,705.0,4.0,700.0,T1,27.899543378995435,176.25,0.005714285714285714
260.0,5020.0,355.0,1443.0,2500.0,T1,19.307692307692307,0.24601524601524602,0.5772
24700.0,788.0,22.7,1.5,940.0,PDT1,0.03190283400809717,15.133333333333333,0.0015957446808510637
156.0,3.0,2.0,4.97,1830.0,PDT1,0.019230769230769232,0.4024144869215292,0.002715846994535519
85.87,677.0,0.0,74.85,1.0,T3,7.884010713869802,0.0,74.85
4480.0,438.0,0.0,102.0,14.36,NF,0.09776785714285714,0.0,7.103064066852368
2800.0,419.0,6.0,817.3,23.0,NF,0.14964285714285713,0.007341245564664138,35.53478260869565
102.0,85.0,157.0,820.0,40.0,NF,0.8333333333333334,0.19146341463414634,20.5
2240.0,47.0,4.0,102.0,6.0,NF,0.020982142857142855,0.0392156862745098,17.0
0.0,255.0,13.0,27.0,44.0,T1,0.0,0.48148148148148145,0.6136363636363636
755.0,4000.0,24.6,121.1,2.0,NF,5.298013245033113,0.2031379025598679,60.55
800.0,108.92,2.0,4620.0,29.0,NF,0.13615,0.0004329004329004329,159.31034482758622
0.0,38.0,7045.0,450.0,280.0,NF,0.0,15.655555555555555,1.6071428571428572
57.0,240.95,28.0,153.0,18.2,T3,4.22719298245614,0.1830065359477124,8.406593406593407
1.96,47.0,231.0,97.0,345.0,T1,23.979591836734695,2.381443298969072,0.2811594202898551
2394.0,62.0,13.0,18.8,0.0,PDT1,0.025898078529657476,0.6914893617021276,0.0
89.0,610.0,167.0,1210.0,465.0,NF,6.853932584269663,0.13801652892561983,2.6021505376344085
23.51,450.0,1.0,26076.0,19.0,T3,19.140791152700977,3.8349440098174566e-05,1372.421052631579
362881.0,110.0,111.0,233.0,7.0,NF,0.0003031296761197197,0.47639484978540775,33.285714285714285
0.0,223.6,7.13,404.0,225.0,NF,0.0,0.017648514851485147,1.7955555555555556
1.0,4000.0,26.3,95650.0,234.0,T3,4000.0,0.00027496079456351284,408.7606837606838
613.0,367.0,34.0,233.0,1180.0,T1,0.598694942903752,0.1459227467811159,0.19745762711864406
22400.0,22.0,323.0,1330.0,1.0,NF,0.0009821428571428572,0.24285714285714285,1330.0
31.0,123.0,2.0,3.0,0.3,NF,3.967741935483871,0.6666666666666666,10.0
1900.0,400.0,22.7,12.0,1.5,D1D2,0.21052631578947367,1.8916666666666666,8.0
4419.0,5.84,212.0,2.6,212.0,PDT1,0.0013215659651504865,81.53846153846153,0.012264150943396227
6870.0,61000.0,31.6,183.3,0.0,T1,8.879184861717613,0.1723949809056192,0.0
143.2,230.0,1560.0,422.0,0.0,T1,1.606145251396648,3.6966824644549763,0.0
98.0,2397.0,1432.0,2.64,4.36,T1,24.459183673469386,542.4242424242424,0.6055045871559633
65.0,130.0,8.0,137.25,750.0,T1,2.0,0.058287795992714025,0.183
260.0,64064.0,2.0,161.0,8.0,T3,246.4,0.012422360248447204,20.125
645.0,100.0,9.0,5450.0,220.0,NF,0.15503875968992248,0.0016513761467889909,24.772727272727273
6709.0,250.0,1.64,10.0,19.0,T1,0.03726337755254136,0.16399999999999998,0.5263157894736842
7722.0,25.0,0.0,233.0,490.0,T1,0.0032375032375032376,0.0,0.47551020408163264
20.0,108.92,51.5,4776.0,0.96,T3,5.446,0.010783082077051927,4975.0
0.0,5.8,683643.0,144747.0,668.0,NF,0.0,4.723020166221062,216.687125748503
545.0,695.16,187.0,1200.0,35.0,T3,1.2755229357798163,0.15583333333333332,34.285714285714285
8266.0,39.0,24.0,8.0,1.0,NF,0.004718122429228163,3.0,8.0
67.8,41.9,2.0,68.6,3.0,NF,0.6179941002949852,0.02915451895043732,22.866666666666664
170.0,224.0,16.1,51.0,111.0,T1,1.3176470588235294,0.31568627450980397,0.4594594594594595
3.11,450.0,1.0,7.0,2.0,NF,144.6945337620579,0.14285714285714285,3.5
20000.0,8.0,1830.0,0.03,40.0,PDT1,0.0004,61000.0,0.00075
13.0,7.01,16.1,1560.0,56.0,NF,0.5392307692307692,0.010320512820512821,27.857142857142858
462.0,163.0,1.0,42100.0,0.0,T1,0.3528138528138528,2.375296912114014e-05,0.0
40000.0,13000.0,355.0,15.9,668.0,T1,0.325,22.32704402515723,0.02380239520958084
305.0,40.0,440.0,4776.0,38.0,NF,0.13114754098360656,0.09212730318257957,125.6842105263158
24.3,3240.0,8.0,200.0,0.21,T3,133.33333333333334,0.04,952.3809523809524
4566.0,4637.0,299.0,12.74,13.0,T1,1.0155497152869033,23.46938775510204,0.98
100.0,966.0,1.4,193.6,0.0,T1,9.66,0.007231404958677685,0.0
440.0,1430.0,816.0,5.0,167.0,T1,3.25,163.2,0.029940119760479042
3700.0,1260.0,1010.0,12.74,318.0,T1,0.34054054054054056,79.27786499215071,0.04006289308176101
2.369,5201.0,545454.0,222.0,36.0,NF,2195.441114394259,2457.0,6.166666666666667
150.0,706.0,85.0,11.0,49.6,T1,4.706666666666667,7.7272727272727275,0.2217741935483871
613.0,500.0,10.0,91.6,7.6,NF,0.8156606851549756,0.1091703056768559,12.052631578947368
800.0,4829.0,94.0,4.1,6.58,T1,6.03625,22.926829268292686,0.6231003039513677
290.0,442.0,1.3,41.0,35.0,T2,1.5241379310344827,0.03170731707317073,1.1714285714285715
120.45,15.0,2.0,0.0,0.0,T1,0.12453300124533001,0.0,0.0
103.0,20.0,231.6,45.0,32.81,D1,0.1941747572815534,5.1466666666666665,1.3715330691862235
2240.0,6.6,2.0,200.0,7.0,NF,0.002946428571428571,0.01,28.571428571428573
57.0,36.1,39.0,7.0,0.96,NF,0.6333333333333333,5.571428571428571,7.291666666666667
1.96,6.61,10.0,17700.0,7730.0,T2,3.372448979591837,0.0005649717514124294,2.2897800776196635
420.0,744.0,8.0,137.25,109.0,T2,1.7714285714285714,0.058287795992714025,1.2591743119266054
55.0,2000.0,10.1,1780.0,1.76,T3,36.36363636363637,0.005674157303370786,1011.3636363636364
60.0,145.66,1.0,449264.0,231.0,T3,2.4276666666666666,2.2258627443997294e-06,1944.8658008658008
78.0,1690.0,323.0,305712.0,30.0,T3,21.666666666666668,0.0010565499555136861,10190.4
310.0,124.0,8.0,0.0,0.0,T1,0.4,0.0,0.0
20.0,48.0,67.0,67.0,190.0,T1,2.4,1.0,0.3526315789473684
3700.0,12.0,74.7,4.0,355.0,PDT1,0.003243243243243243,18.675,0.011267605633802818
2525.3,4704.0,7045.0,85.0,18.12,NF,1.86274898031917,82.88235294117646,4.690949227373068
3.11,120.0,128.0,7.0,221.2,T1,38.58520900321543,18.285714285714285,0.03164556962025317
11.0,48.82,22.0,4751.0,133.6,T3,4.4381818181818184,0.004630604083350874,35.561377245508986
441916.0,3600.0,6.0,900.0,1010.0,T1,0.008146344554168666,0.006666666666666667,0.8910891089108911
60.0,137.4,2000.0,461.0,399.0,NF,2.29,4.3383947939262475,1.155388471177945
195.7,2227.0,4.0,13.0,233.0,T1,11.379662749105774,0.3076923076923077,0.055793991416309016
33046.0,1381.0,54.0,570.0,34.6,NF,0.04179023179809962,0.09473684210526316,16.473988439306357
440.0,149.0,6394.0,21.7,19.0,D1,0.3386363636363636,294.6543778801843,1.1421052631578947
549.0,5145.0,1.4,312.0,14.36,T3,9.371584699453551,0.004487179487179487,21.727019498607245
462.0,17.1,38.0,2.0,1060.0,PDT1,0.03701298701298702,19.0,0.0018867924528301887
2177.0,400.0,25.0,4.0,8.0,T1,0.18373909049150206,6.25,0.5
10092.0,5399.0,61.0,91.6,14.25,D2,0.534978200554895,0.665938864628821,6.428070175438596
290.0,1049.0,18.1,957.0,3.74,T3,3.617241379310345,0.01891327063740857,255.88235294117646
40280.0,940.0,21.0,541.0,399.0,NF,0.02333664349553128,0.038817005545286505,1.355889724310777
32930.0,10.0,60.0,66.0,1560.0,PDT1,0.0003036744609778318,0.9090909090909091,0.04230769230769231
46.13,31.0,9.0,836.0,45.0,NF,0.6720138738348146,0.01076555023923445,18.57777777777778
543.0,3564.0,19.0,128.37,16.73,T3,6.56353591160221,0.14800965957778298,7.673042438732815
30.1,210.91,5188.0,102.0,434.0,T1,7.006976744186046,50.86274509803921,0.2350230414746544
480.0,94.0,35.0,74.85,0.21,NF,0.19583333333333333,0.4676018704074817,356.4285714285714
2850.0,60.0,537988.0,73.0,1850.0,PDT1,0.021052631578947368,7369.698630136986,0.03945945945945946
95.0,81.0,40.0,1390.0,198.0,NF,0.8526315789473684,0.02877697841726619,7.02020202020202
522.2,40.0,440.0,15.9,8.0,NF,0.07659900421294523,27.67295597484277,1.9875
210.0,111.9,16.0,1810.0,0.32,NF,0.5328571428571429,0.008839779005524863,5656.25
522.2,5.52,24.0,6.0,0.0,PDT1,0.01057066258138644,4.0,0.0
5100.0,41.9,138.0,21.7,333624.0,PDT1,0.008215686274509804,6.359447004608295,6.504328225787114e-05
55.0,43.0,20.2,4.1,400.0,T1,0.7818181818181819,4.926829268292683,0.010249999999999999
362.0,10.0,54.0,461.0,184.0,NF,0.027624309392265192,0.11713665943600868,2.505434782608696
7020.0,77.0,8.97,66.0,0.0,PDT1,0.010968660968660969,0.13590909090909092,0.0
37800.0,2000.0,184.0,478904.0,0.0,PDT1,0.05291005291005291,0.00038421061423583847,0.0
57.0,31.0,32.3,121.1,42.0,NF,0.543859649122807,0.2667217175887696,2.8833333333333333
613.0,10.0,2.0,322.0,110.0,NF,0.01631321370309951,0.006211180124223602,2.9272727272727272
1270.0,280.0,2.0,14.0,460.0,T1,0.2204724409448819,0.14285714285714285,0.030434782608695653
107.0,860.0,87.0,8500.0,46.1,T3,8.037383177570094,0.01023529411764706,184.3817787418655
15.9,940.0,1740.0,202.9,2.0,NF,59.11949685534591,8.575653031049779,101.45
5900.0,15.7,12.59,440.0,72.4,NF,0.002661016949152542,0.028613636363636362,6.077348066298342
253.0,13000.0,179851.0,1.02,19.4,T1,51.383399209486164,176324.50980392157,0.052577319587628873
34.76,3.9,9.37,22.0,0.0,T1,0.11219792865362486,0.42590909090909085,0.0
111.0,24.45,374.0,137.25,34.6,D1,0.22027027027027027,2.724954462659381,3.9667630057803467
670.0,130.0,6.0,98.03,30.0,NF,0.19402985074626866,0.06120575334081404,3.2676666666666665
164.0,86.0,5.0,1210.0,2.0,NF,0.524390243902439,0.004132231404958678,605.0
12.0,180.83,32.5,72.0,465.0,T1,15.069166666666668,0.4513888888888889,0.15483870967741936
2240.0,40.0,111.0,5.0,15.33,T1,0.017857142857142856,22.2,0.32615786040443573
253.0,8.5,4040.0,4751.0,250.0,NF,0.03359683794466403,0.8503472953062513,19.004
236.0,130.0,7.0,365.0,0.0,T1,0.5508474576271186,0.019178082191780823,0.0
26788.0,44.0,250.0,2.0,336625.0,PDT1,0.0016425265044049575,125.0,5.941329372447085e-06
900.0,3.0,18.0,1000.0,7.0,NF,0.0033333333333333335,0.018,142.85714285714286
290.0,826.0,8.0,30.0,1.0,NF,2.8482758620689657,0.26666666666666666,30.0
10092.0,1850.0,45.21,285.39,22.0,NF,0.18331351565596513,0.15841480079890677,12.972272727272726
24700.0,3.7,3270.0,49.0,30.1,NF,0.00014979757085020244,66.73469387755102,1.627906976744186
68.0,966.0,3.1,2.64,72128.0,T1,14.205882352941176,1.1742424242424243,3.660159716060337e-05
89.0,4144.0,668.0,459335.0,20.0,T3,46.561797752808985,0.0014542762907246345,22966.75
645.0,86.0,4410.0,1.2,40.0,T1,0.13333333333333333,3675.0,0.03
10000.0,120.0,0.0,5.5,167.0,PDT1,0.012,0.0,0.03293413173652695
260.0,1440.0,4.0,11.0,83.0,T1,5.538461538461538,0.36363636363636365,0.13253012048192772
7150.0,89.0,3393.0,93.0,30.1,NF,0.012447552447552447,36.483870967741936,3.089700996677741
65.0,15.0,8.4,97.0,250.0,T1,0.23076923076923078,0.0865979381443299,0.388
12705.0,120.0,33.0,85.0,0.0,PDT1,0.009445100354191263,0.38823529411764707,0.0
290.0,1000.0,51.5,53.0,1060.0,T1,3.4482758620689653,0.9716981132075472,0.05
65.2,195.8,2.0,98.03,6432.0,T1,3.003067484662577,0.020401917780271346,0.015240982587064677
1000.0,1500.0,0.0,0.0,0.3,T1,1.5,0.0,0.0
102.0,400.0,8.0,7330.0,0.0,T1,3.9215686274509802,0.001091405184174625,0.0
487297.0,2313.0,90.0,980.0,3270.0,T1,0.00474659191417144,0.09183673469387756,0.2996941896024465
